Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.2424227499999991,1000,,,,-0.064921875,0.0222265625,-1.00609375,-0.00330425776614298,0.01667959116000858,49.51368148803711,0.06602657675743112,0,0,3.269219663424858,0,0,0,0,0.11123046875,,
1.2170790500000017,1100,,,,-0.06900390625,0.02380859375,-1.00638671875,-0.0038515033866604763,0.0119504823343179,49.51391384124756,0.06655473113060006,0,0,3.2953847683825783,0,0,0,0,0.1026171875,,
7.611756800000002,1193.3333333333317,,,,-0.06994140625,0.02103515625,-1.00205078125,0.023681950542386008,0.8141482822314926,49.50285583496094,0.14125600397586793,0,0,6.99257440748421,0,0,0,0,0.11626953125,,
13.968028100000003,1286.6666666666686,,,,-0.06671875,0.020703125,-1.00453125,0.11793344620497818,3.5892326265279437,49.46602352142334,0.4769567793607705,0,2546,23.593054046044923,33.70276366039808,144.21542757621953,0.21345141636350654,0.1528253153857311,0.2687890625,,
20.3169591,1380,,,,-0.06724609375,0.016640625,-1.00375,0.27928923800687305,8.918432173419642,49.37080768585205,1.2981700849533098,0,1511,64.09156476961047,44.18710991932746,69.0878384145526,0.20205542888611383,0.13938255438642058,0.64109375,,
26.689581650000004,1473.3333333333328,,,,-0.0687890625,0.01630859375,-1.003203125,0.49501485986879074,16.323503686025692,49.1875537109375,2.7645470106601744,0,2015,135.9801424776151,104.43045495734312,76.99514493624568,0.15663690050310264,0.1203812305752504,0.700390625,,
33.0254129,1566.6666666666665,,,,-0.0650390625,0.01203125,-1.00146484375,0.7421720962417802,24.57207485454717,48.89906429290772,4.963921321630481,0,2500,242.7295492272342,194.33831644613176,80.1525963798508,0.12650241411850804,0.10132480155190247,0.51248046875,,
39.41393935,1660,,,,-0.066640625,0.00880859375,-0.998125,1.0612057603696996,35.913795593241524,48.45240440368652,8.36635585188866,0,2968,405.3672058907959,329.79001139153513,81.3961529347044,0.10891744959172057,0.08863163270603501,1.02806640625,,
45.78684195000001,1753.3333333333344,,,,-0.0659765625,0.00638671875,-0.99970703125,1.4086052946845493,47.8359467332915,47.83822177886963,13.059044021368006,0,3406,624.7196542201857,502.4256160274345,80.44581063219175,0.09521866161535604,0.076589653887375,0.8117578125,,
